message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.711249198";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.710541150";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.695608223";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.694829375";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.689525826";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.680056546";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.679158702";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.673583378";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.663392787";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.662500778";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.656694865";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.647019874";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.646955638";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.640881939";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.631538406";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.630382092";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.625193482";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.615001717";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.614927921";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.609322140";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.599494925";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.598315387";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.593444826";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.583889982";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.582771598";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.577485432";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.567237069";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.566246258";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.561515902";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.551702706";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.550796683";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.544667327";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.535251336";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.535124077";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.528817994";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.519263761";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.519263731";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.512857456";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.503503880";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.502468987";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.496843924";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.487762523";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.486790582";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.480789457";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.471112402";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.471141121";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.464803081";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.455611481";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.454574624";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.448964829";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.439206054";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.438973430";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.433151531";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.423385393";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.422436141";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.417372215";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.407799597";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.406760813";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.401483950";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.391216527";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.391113235";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.384725176";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.375703336";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.374618563";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.368945193";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.359220102";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.359047686";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.353314738";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.343642197";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.342448444";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.336677159";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.327193037";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.326853745";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.320872399";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.311689655";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.311128503";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.305146001";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.296035569";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.294359872";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.288906217";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.279162634";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.278830499";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.272902903";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.263405924";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.263118448";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.256911708";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Don.sim";"1726225148.247805642";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Mike.sim";"1726225148.247405478";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=11.168889, y=5.544445])";"30";"Leo.sim";"1726225148.241270550";"/home/ar1sto/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
